speech_id,file,year,sentence,negative,neutral,positive,compound score
470,1997-04-27_470,1997,"Die provinsies het die uitdaging aanvaar om binne die nasionale raamwerk hul eie planne vir groei en ontwikkeling uit te werk, sodat hul in staat is om die besondere behoeftes van hul streke aan te spreek, en terseldertyd by te dra tot die ekonomiese sukses van die land.",0.358,0.642,0.0,-0.9761
470,1997-04-27_470,1997,"Ons het groot bewondering vir die doelgerigtheid waarmee hierdie provinsie wee soek om sy tradisionele afhanklikheid van die landbou en die mynwese, af te skud deur uit te brei na vervaardiging en toerisme.",0.281,0.719,0.0,-0.9136
470,1997-04-27_470,1997,"'n Vennootskap met die privaatsektor om meer fabrieke op te reg om waarde toe te voeg tot die mynbou produkte, kan lei tot vermeerderde werkskepping in die provinsie.",0.319,0.681,0.0,-0.9136
470,1997-04-27_470,1997,En dit sal bydra tot die bervordering van uitvoere   en van die kern oogmerke van ons ekonomiese plan.,0.328,0.672,0.0,-0.8316
470,1997-04-27_470,1997,"Ons gedeelde visie van 'n nie rassige samelewing sal verwesenlik word, deur bewustelike optredes aan die kant van gemeenskappe en rade om die rasse karakter van ons stede en dorpe af te breek.",0.201,0.799,0.0,-0.8316
470,1997-04-27_470,1997,"Die positiewe reaksie op die hernude Masakhane veldtog, is 'n bemoedigende teken dat gemeenskappe en rade inderdaad besig is om hande te vat in die poging om ons verskeurde samelewing te herstel.",0.287,0.713,0.0,-0.9136
470,1997-04-27_470,1997,"Let us build on what has been achieved, for the sake of Unity, Peace and Prosperity.",0.0,0.596,0.404,0.8316
470,1997-04-27_470,1997,"And so today we gather in Upington to celebrate our nation's three years of freedom with you: liberators who helped bring democracy to our land, to this province and to the communities where you live; patriots who turned their backs on division, oppression and conflict, in order to found a new South African nation whose watchwords are unity, peace and prosperity.",0.088,0.717,0.195,0.872
470,1997-04-27_470,1997,That is why we are celebrating our unity by giving free reign to the rich diversity of our cultures in every province.,0.0,0.581,0.419,0.9186
470,1997-04-27_470,1997,"In holding the national Freedom Day celebrations in the Northern Cape, we are paying tribute to a shining example of nation building and reconciliation; to people who   away from the legacy of neglect as great as anywhere else in our country; to a region with an inspiring history and richness of culture that has been too long hidden from view.",0.041,0.712,0.247,0.9432
470,1997-04-27_470,1997,"In doing so, we will be helping give recognition to the skills and knowledge of ordinary people which over centuries have turned the rich natural resources of our country into the wealth of our nation.",0.0,0.729,0.271,0.8885
470,1997-04-27_470,1997,"But the work of the Truth and Reconciliation Commission has shown us, beyond what anyone could have foreseen, the power of the truth to heal.",0.0,0.69,0.31,0.872
470,1997-04-27_470,1997,"The best recompense that can be made to the victims, and the most powerful substance for reconciliation, is our success in building a new society.",0.069,0.601,0.33,0.8655
470,1997-04-27_470,1997,"Their suffering, as part of a community afflicted by repression, represents that of many, many of our people, in the Northern Cape and in South Africa as a whole.",0.255,0.745,0.0,-0.802
470,1997-04-27_470,1997,"Compatriots;   It is right that we ask ourselves, now that we are halfway through our country's first democratically elected government: What progress have we made as a nation in fulfilling our pledge to work together to improve our lives.",0.0,0.81,0.19,0.802
470,1997-04-27_470,1997,"We take immense pride and joy in the fact that since 27 April 1994, millions have for the first time experienced access to clean water; electricity; housing subsidies; free health care, nutrition programmes and land.",0.0,0.661,0.339,0.9371
470,1997-04-27_470,1997,The great majority are men and women committed to the safety and security of our people.,0.0,0.513,0.487,0.886
470,1997-04-27_470,1997,"Our provinces are facing up to the challenge of devising their own growth and development strategies within the national framework, so that they can deal with the special needs and contribute to the country's economic success.",0.0,0.757,0.243,0.8519
470,1997-04-27_470,1997,With the help of the private sector your plans to establish more factories to add value to the products of mining could not only create jobs in the province   they can help us in one of the primary economic goals of boosting exports.,0.036,0.76,0.204,0.8119
470,1997-04-27_470,1997,"Let us build on what has been achieved, for the sake of unity, peace and prosperity.",0.0,0.596,0.404,0.8316
471,1997-05-01_471,1997,"Amongst their achievements is our freedom, which they helped us win.",0.0,0.529,0.471,0.8402
471,1997-05-01_471,1997,It is only a few days since we celebrated Freedom Day.,0.0,0.503,0.497,0.836
471,1997-05-01_471,1997,"When South Africans went to the polls that day to vote for freedom and a better life, the majority put their trust in the ANC.",0.0,0.669,0.331,0.886
471,1997-05-01_471,1997,Free health care for pregnant women and young children and access to primary health care have transformed people's lives.,0.0,0.623,0.377,0.8658
471,1997-05-01_471,1997,Comrades;   One of the greatest achievements of our young democracy is to ensure that the rights and interests of workers are protected as never before.,0.0,0.642,0.358,0.8934
471,1997-05-01_471,1997,"But we need to speed up that growth, to create the jobs and the resources that will improve the quality of life.",0.0,0.657,0.343,0.872
471,1997-05-01_471,1997,I want to take this opportunity to call on workers to join hands with us to help ensure that growth in the economy translates into more employment.,0.0,0.577,0.423,0.9127
471,1997-05-01_471,1997,"The same principles of consultation and negotiation amongst parties seeking common objectives will ensure that the public sector is restructured in a way that best promotes our shared objectives, including employment.",0.0,0.636,0.364,0.9231
471,1997-05-01_471,1997,"Up to the elections of 1994, the mismanagement and neglect of this area by the apartheid government and its Bantustan surrogates left one of the worst legacies of poverty.",0.286,0.714,0.0,-0.886
471,1997-05-01_471,1997,It promises to unlock great opportunities for tourism and forestry.,0.0,0.429,0.571,0.8519
471,1997-05-01_471,1997,"In approaching this project, government is committed to fully consulting all interested communities and ensuring that they benefit.",0.0,0.579,0.421,0.8467
471,1997-05-01_471,1997,"Tackling the poverty that apartheid created is also one of the keys to bringing an end to the violent crime that has afflicted Tsolo, Qumbu and Mqanduli.",0.355,0.591,0.054,-0.9042
471,1997-05-01_471,1997,"Differences of this kind are natural from time to time and they should not detract from the fact of our common strategic objectives, to build a better life for all.",0.0,0.734,0.266,0.8555
1352,1997-05-02_1352,1997,"Your Excellencies;  Ministers;  Ladies and Gentlemen,  It is a great honour to have the task of chairing a meeting whose deliberations hold such consequences for the people of Zaire and for our whole continent of Africa.",0.0,0.735,0.265,0.9042
1352,1997-05-02_1352,1997,"Peace, stability and the entrenchment of democracy in Zaire are the right of the people of that great country.",0.0,0.691,0.309,0.8225
1352,1997-05-02_1352,1997,"Africa's rebirth has kept pace with our success in securing democratic governance, the protection of human rights and the peaceful resolution of conflicts.",0.082,0.566,0.352,0.8225
1352,1997-05-02_1352,1997,"Conversely, success would open the way for maximum benefits from co operation between nations for growth and development.",0.0,0.628,0.372,0.836
1352,1997-05-02_1352,1997,That is why the international community   the United Nations and the Organisation of African Unity in particular   have been so concerned to do whatever could be done to support and facilitate a process leading to Zairean peace talks.,0.0,0.791,0.209,0.8402
1352,1997-05-02_1352,1997,"We would like to take this opportunity to express our appreciation of the work of Ambassador Sahnoun, Special Representative to the Great Lakes Region, in co ordinating all the international efforts to facilitate a resolution of the situation in Zaire by Zaireans themselves.",0.0,0.7,0.3,0.9418
1352,1997-05-02_1352,1997,"In the course of that process the two parties converged upon the broad outline of a path towards peace and stability   negotiations to bring about a peaceful political solution of the conflict, necessitating a complete cease fire; and a process of transition leading to transparent, fair and inclusive elections, as steps towards fundamental and democratic change.",0.074,0.706,0.22,0.8519
1352,1997-05-02_1352,1997,"To them falls the task of creating the peaceful conditions which allow the good men and women who exist on each side of the conflict and in every community, to come forward and work together for the good of the whole nation.",0.045,0.7,0.255,0.8689
