speech_id,file,year,sentence,negative,positive,sum positive/negative
1283,1996-02-25_1283,1996,Let me indulge the reader by citing three recent examples.,0.0,0.0,0.0
1283,1996-02-25_1283,1996,I will exercise a bit of licence and may reveal information that has not as yet been made public.,0.0,0.0,0.0
1283,1996-02-25_1283,1996,"But after much discussion and soul searching, I concurred; and the movement took that decision.",0.0,0.0,0.0
1283,1996-02-25_1283,1996,"Except in the case of Boipatong and one or two others, my insistence that we suspend negotiations would be thrown out by the National Executive Committee.",0.084,0.0,0.084
1283,1996-02-25_1283,1996,Then there was the ANC Strategic Perspectives on enforced coalition.,0.0,0.0,0.0
1283,1996-02-25_1283,1996,But such an approach would be way off the mark.,0.0,0.0,0.0
1283,1996-02-25_1283,1996,"Further, an attempt is made to decide who should be in the leadership of the ANC, and whom I should have in Cabinet.",0.0,0.0,0.0
1283,1996-02-25_1283,1996,"As for the wild rumours, there is little that is new.",0.0,0.0,0.0
1283,1996-02-25_1283,1996,This I pronounced from the fullness of my convictions.,0.0,0.0,0.0
1283,1996-02-25_1283,1996,"But is it correct for the President to talk about this, some have genuinely asked.",0.0,0.0,0.0
1283,1996-02-25_1283,1996,Let me restate the obvious: I have long passed my teens; and the distance to my final destination is shorter than the road I have trudged over the years!,0.0,0.0,0.0
1283,1996-02-25_1283,1996,"In any case, as I have indicated on countless occasions, I do not intend to continue in office after the end of this term.",0.0,0.0,0.0
1283,1996-02-25_1283,1996,This is what was intimated when Chief Albert Luthuli was president of the ANC.,0.0,0.0,0.0
1283,1996-02-25_1283,1996,"I have on countless occasions explained how I matured, politically, within the ranks of a movement and a leadership that were critical in shaping my outlook.",0.099,0.0,0.099
1283,1996-02-25_1283,1996,I am a product of the mire that our society was.,0.0,0.0,0.0
1283,1996-02-25_1283,1996,Let me indulge the reader by citing three recent examples.,0.0,0.0,0.0
1283,1996-02-25_1283,1996,I will exercise a bit of licence and may reveal information that has not as yet been made public.,0.0,0.0,0.0
1283,1996-02-25_1283,1996,"But after much discussion and soul searching, I concurred; and the movement took that decision.",0.0,0.0,0.0
1283,1996-02-25_1283,1996,"Except in the case of Boipatong and one or two others, my insistence that we suspend negotiations would be thrown out by the National Executive Committee.",0.084,0.0,0.084
1283,1996-02-25_1283,1996,Then there was the ANC Strategic Perspectives on enforced coalition.,0.0,0.0,0.0
1283,1996-02-25_1283,1996,But such an approach would be way off the mark.,0.0,0.0,0.0
1283,1996-02-25_1283,1996,"Further, an attempt is made to decide who should be in the leadership of the ANC, and whom I should have in Cabinet.",0.0,0.0,0.0
1283,1996-02-25_1283,1996,"As for the wild rumours about my health, there is little that is new.",0.0,0.0,0.0
790,1996-02-26_790,1996,"However, the changes that are sweeping across our country have closed that chapter.",0.0,0.0,0.0
790,1996-02-26_790,1996,But the attitude of the Government was not universal among those it claimed to represent.,0.0,0.0,0.0
790,1996-02-26_790,1996,The South African Legion's acceptance of veterans of Umkhonto We Sizwe and APLA as members put the organisation at the heart of the process of reconciliation which is feeding the New Patriotism of the new South Africa.,0.0,0.077,0.077
796,1996-02-26_796,1996,A report in the Business Day today  alleging that Deputy President Thabo Mbeki intervened to reinstate an inquiry by the Parliamentary Health Portfolio Committee into a contract to produce a drama focusing on Aids awareness contains various factual inaccuracies and is misleading.,0.062,0.0,0.062
796,1996-02-26_796,1996,It is further alleged in the story that Mrs.,0.0,0.0,0.0
796,1996-02-26_796,1996,This is also incorrect.,0.0,0.0,0.0
350,1996-03-01_350,1996,South Africa had dared to expect much of the African Cup of Nations.,0.0,0.0,0.0
350,1996-03-01_350,1996,But as the tournament unfolded we experienced something beyond our wildest expectations.,0.0,0.0,0.0
350,1996-03-01_350,1996,Our footballers have demonstrated once more that these are not the exclusive responsibility of Government and political organisations.,0.075,0.0,0.075
350,1996-03-01_350,1996,The world class performances by both teams present tonight have put South African football on the world map.,0.0,0.0,0.0
350,1996-03-01_350,1996,They have also turned the players into exemplary ambassadors for our country.,0.0,0.0,0.0
787,1996-03-01_787,1996,"President Mandela will be leaving this weekend on a visit to West Africa, his first to the region since becoming head of State.",0.0,0.0,0.0
787,1996-03-01_787,1996,He will be visiting the Republic of Mali in accordance with a long  standing arrangement and will also be stopping over for discussions in the Republic of Togo.,0.058,0.0,0.058
787,1996-03-01_787,1996,"At the request of the Guinean authorities, arrangements will be made for a visit by President Mandela to their country at a later date.",0.0,0.0,0.0
351,1996-03-02_351,1996,Since 1992 Mali and its National Assembly have stood out as examples on a continent striving for democracy.,0.0,0.0,0.0
351,1996-03-02_351,1996,"In the short space of time since we achieved democracy, full diplomatic relations have been established between South Africa and Mali and trade between our two countries has already doubled.",0.0,0.073,0.073
351,1996-03-02_351,1996,"In the same way that South Africa's reconstruction and development will succeed only through a partnership of all its social structures, so too is the destiny of each nation inextricably linked to that of the African continent.",0.0,0.084,0.084
351,1996-03-02_351,1996,"Economically, the South African Government therefore seeks a rapid promotion of economic ties between South Africa and its fellow African States.",0.0,0.0,0.0
351,1996-03-02_351,1996,"Our own socio economic development is dependent on balanced economic development, both within our Southern African region and on the continent as a whole.",0.0,0.0,0.0
351,1996-03-02_351,1996,I do so in particular because the objective of the Special Mission is to pursue a dialogue with the Nigerian Government so that it may assist with that country's early return to civilian democratic rule.,0.0,0.078,0.078
351,1996-03-02_351,1996,These endeavours are an example to all of us in Africa.,0.0,0.0,0.0
785,1996-03-02_785,1996,"Although our countries are geographically distant, they are bound by a common African heritage and destiny.",0.0,0.0,0.0
785,1996-03-02_785,1996,May I ask you all to raise your glasses and drink to President Alpha Oumar Konare and the people of Mali; and to the strengthening of all round ties between our two countries.,0.0,0.094,0.094
352,1996-03-03_352,1996,"We can now together, and in co operation with the rest of Africa, face the challenges of Africa's renewal through development.",0.0,0.061,0.061
352,1996-03-03_352,1996,"The entrepreneurs and traders of Africa should be in the forefront of our continent's regeneration, for the well being of our continent is directly linked to its economic development.",0.0,0.07,0.07
352,1996-03-03_352,1996,For this reason the South African Government is committed to working for the rapid promotion of economic ties with its fellow African States.,0.0,0.087,0.087
352,1996-03-03_352,1996,South Africa sees its destiny as inextricably linked to that of the continent.,0.0,0.0,0.0
352,1996-03-03_352,1996,A significant dividend resulting from South Africa's transition to democracy has been the normalisation of our relations with the countries of Africa.,0.0,0.083,0.083
352,1996-03-03_352,1996,"In the case of Mali this has already meant the establishment of full diplomatic relations, a doubling of bilateral trade and the initiation of major South African investment projects in Mali.",0.0,0.0,0.0
352,1996-03-03_352,1996,The Anglo American Corporation's extensive involvement in the development of the Sadiola Hill Gold Mine will bring benefits to the peoples of both Mali and South Africa.,0.0,0.091,0.091
352,1996-03-03_352,1996,"We encourage South African enterprise to participate in construction and development projects in other African countries, where this is done in such a way that it s also assists those countries efforts to achieve sustained development.",0.0,0.091,0.091
352,1996-03-03_352,1996,The South African economy is healthier than it has been in many decades.,0.0,0.0,0.0
352,1996-03-03_352,1996,"For, we need to so if we are to make a significant impact on employment and produce more resources to uplift the living conditions of our people.",0.0,0.067,0.067
352,1996-03-03_352,1996,Amongst other things such a strategy would include expanded trade and investment relations with African countries and a resolute pursuit of regional co operation and development integration.,0.0,0.08,0.08
352,1996-03-03_352,1996,"Investment that entrance foreign exchange earnings, build infrastructure and make our people more productive would have high priority.",0.0,0.0,0.0
352,1996-03-03_352,1996,To achieve these objectives on a regional and continental scale will call for a concerned pursuit of unity and co operation.,0.0,0.0,0.0
352,1996-03-03_352,1996,"South Africa is also working with its Southern African partners to engage the industrial world in development of the region, and further afield on the continent.",0.0,0.088,0.088
352,1996-03-03_352,1996,"There is every reason why you, the economic actors of Mali, l should visit South Africa and see for yourselves the many opportunities for doing business.",0.0,0.098,0.098
784,1996-03-11_784,1996,Further details will be announced after consultations with medical personnel.,0.0,0.0,0.0
1284,1996-03-17_1284,1996,"Fort Hare is the oldest higher educational facility for blacks, not only in South Africa, but indeed on the Southern hemisphere.",0.0,0.0,0.0
